source_filename,account_number,currency,service_address,provider_address,provider_name,total_amount_due,usage_scenarios,meter_number,total_usage,usage_unit,billing_period_start,billing_period_end,days,amount_due
8595180041 22-03.pdf,8595180041,USD,"7120 E KIERLAND BLVD, SCOTTSDALE, AZ 85254-2123","P.O. Box 29100
2936847563 21-05.pdf,2936847563,USD,"7120 E KIERLAND BLVD, SCOTTSDALE, AZ 85254-2177",N/A,City of Phoenix,3135.99,Water,15737848.0,418132.0,gallons,2021-05-04,2021-06-01,28,2467.41
2936847563 21-05.pdf,2936847563,USD,"7120 E KIERLAND BLVD, SCOTTSDALE, AZ 85254-2177",N/A,City of Phoenix,3135.99,Sewer,15737848.0,0.0,N/A,2021-05-04,2021-06-01,28,267.57
9422078942 21-09.pdf,9422018942,USD,"7120 E KIERLAND BLVD, SCOTTSDALE, AZ 85254-0000",N/A,City of Phoenix,11221.29,Water,13423155.0,843744.0,gallons,2021-09-02,2021-10-01,30,5625.36
9422078942 21-09.pdf,9422018942,USD,"7120 E KIERLAND BLVD, SCOTTSDALE, AZ 85254-0000",N/A,City of Phoenix,11221.29,Sewer,13423155.0,0.0,gallons,2021-09-02,2021-10-01,30,3435.95
8595180041 21-09.pdf,8595180041,USD,"7120 E KIERLAND BLVD, SCOTTSDALE, AZ 85254-2123",N/A,City of Phoenix,4403.45,Water,9060264.0,506396.0,Gallons,2021-09-02,2021-10-01,30,2616.9
8595180041 21-09.pdf,8595180041,USD,"7120 E KIERLAND BLVD, SCOTTSDALE, AZ 85254-2123",N/A,City of Phoenix,4403.45,Sewer,9060264.0,0.0,N/A,2021-09-02,2021-10-01,30,809.87
9422078942 21-11.pdf,9422018942,USD,"7120 E KIERLAND BLVD, SCOTTSDALE, AZ 85254-0000",N/A,City of Phoenix,22117.29,Water,13423155.0,1000000.0,gallons,2021-11-02,2021-12-01,30,10476.81
9422078942 21-11.pdf,9422018942,USD,"7120 E KIERLAND BLVD, SCOTTSDALE, AZ 85254-0000",N/A,City of Phoenix,22117.29,Sewer,13423155.0,1000000.0,gallons,2021-11-02,2021-12-01,30,0.0
7510728469 21-07.pdf,7510728469,USD,"7120 E KIERLAND BLVD, SCOTTSDALE, AZ 85254-0000",N/A,City of Phoenix,4376.72,Water,15709018.0,571.0,Units,2021-07-03,2021-08-02,30,2849.36
7510728469 21-07.pdf,7510728469,USD,"7120 E KIERLAND BLVD, SCOTTSDALE, AZ 85254-0000",N/A,City of Phoenix,4376.72,Sewer,15709018.0,0.0,,2021-07-03,2021-08-02,30,727.2
7510728469 21-10.pdf,7510728469,USD,"7120 E KIERLAND BLVD, SCOTTSDALE, AZ 85254-0000",N/A,City of Phoenix,4527.82,Water,15709018.0,559496.0,gallons,2021-10-02,2021-11-01,30,2909.4
7510728469 21-10.pdf,7510728469,USD,"7120 E KIERLAND BLVD, SCOTTSDALE, AZ 85254-0000",N/A,City of Phoenix,4527.82,Sewer,0.0,0.0,,,,0,594.89
2936847563 22-02.pdf,2936847563,USD,"7120 E KIERLAND BLVD, SCOTTSDALE, AZ 85254-2177","P.O. Box 29100
